pozicija,visina,teza,zacetek_pogodbe,konec_pogodbe,vrednost,emso
branilec,176.7,93,10/10/2019,24/12/2027,21556.47,87
branilec,194.5,94,20/06/2020,30/05/2026,6214.88,88
branilec,189.1,94,07/01/2020,09/02/2026,87010.66,89
branilec,175.9,85,02/10/2021,06/05/2026,10579.66,90
vezni,173.2,86,25/04/2022,08/10/2027,76038.67,91
vezni,190.2,76,07/07/2018,20/06/2027,81503.19,92
vezni,179.5,73,15/10/2018,08/07/2027,45176.71,93
vezni,177.4,78,17/05/2019,03/09/2026,92669.21,94
vezni,170.7,82,09/12/2018,19/04/2024,11227.95,95
vezni,184.8,93,08/03/2021,26/12/2027,39233.74,96
vezni,181.4,92,31/08/2019,02/05/2028,15086.73,97
napadalec,182.5,70,18/07/2018,27/06/2026,76173.28,98
napadalec,174.7,85,21/10/2020,18/09/2026,25995.11,99
napadalec,184.8,77,01/08/2019,23/09/2027,25711.75,100
vratar,176.8,95,23/02/2019,22/06/2027,20581.01,101
vratar,188,81,21/07/2019,12/09/2023,84831.56,102
branilec,170.3,90,10/04/2022,23/05/2026,88715.78,103
branilec,188,94,06/02/2019,08/09/2027,91496.99,104
branilec,190.3,86,20/02/2020,12/05/2027,36065.82,105
branilec,186.2,80,20/04/2020,23/06/2025,94199.46,106
branilec,182.2,70,24/09/2018,24/04/2026,98980.08,107
branilec,174.3,77,25/05/2020,02/10/2026,26818.70,108
branilec,171.4,73,05/05/2022,21/09/2026,57215.55,109
branilec,184.9,73,18/10/2020,27/03/2026,71098.71,110
vezni,184,97,18/05/2021,22/08/2025,96093.27,111
vezni,173.1,85,09/02/2019,16/10/2023,64381.09,112
vezni,190.8,76,10/10/2018,12/04/2028,56320.11,113
vezni,177.1,86,03/03/2019,18/04/2024,21561.83,114
vezni,190.4,87,14/01/2019,09/06/2025,73475.96,115
vezni,182.6,87,08/03/2020,04/04/2025,50963.32,116
vezni,186.4,95,18/06/2021,27/01/2025,14331.54,117
napadalec,187.3,72,11/05/2018,09/04/2024,97228.01,118
napadalec,173.2,99,27/02/2020,27/03/2024,45994.73,119
napadalec,179.1,71,15/11/2020,26/10/2026,9078.73,120
vratar,193.1,97,06/11/2019,03/10/2026,82960.12,121
vratar,175.4,95,24/06/2020,04/10/2026,90258.43,122
branilec,188.9,91,17/11/2020,09/11/2023,46509.33,123
branilec,178.8,91,12/07/2019,24/05/2026,12226.80,124
branilec,188.4,91,29/04/2020,23/11/2027,88306.80,125
branilec,176.9,78,06/11/2018,13/07/2026,49295.54,126
branilec,183.5,93,04/05/2020,23/07/2023,24050.85,127
branilec,175.9,70,29/06/2021,27/04/2025,62353.02,128
branilec,192.1,97,25/01/2021,20/05/2024,53092.78,129
branilec,175.4,75,05/02/2019,28/06/2026,16289.57,130
vezni,175.4,73,09/01/2019,22/01/2024,32632.74,131
vezni,179.6,80,07/02/2019,21/01/2024,49013.37,132
vezni,194.1,88,23/06/2019,23/12/2025,5714.07,133
vezni,182.6,84,27/06/2021,16/08/2024,7077.06,134
vezni,174.7,89,23/12/2020,17/11/2023,94383.14,135
vezni,185.4,93,04/07/2021,11/01/2028,4665.10,136
vezni,188.1,83,31/12/2019,07/05/2025,12344.59,137
napadalec,174.4,94,21/02/2019,02/12/2027,17080.95,138
napadalec,192.7,81,30/04/2021,05/06/2025,90949.41,139
napadalec,191.7,91,01/06/2019,06/08/2025,86443.66,140
vratar,193.2,75,17/10/2019,29/01/2025,86626.25,141
vratar,188.7,98,02/04/2021,13/05/2027,58660.37,142
branilec,191.2,75,03/09/2021,30/12/2026,66054.68,143
branilec,186.5,86,12/07/2018,17/11/2026,32868.58,144
branilec,180.2,72,28/02/2020,23/08/2023,11894.98,145
branilec,176.7,97,23/08/2018,13/08/2026,88431.64,146
branilec,189.4,95,30/01/2019,12/08/2027,69363.70,147
branilec,171.7,93,05/04/2019,13/05/2023,77210.93,148
branilec,187.5,94,24/10/2020,19/02/2028,43402.28,149
branilec,178.9,90,01/02/2020,03/08/2026,72579.90,150
vezni,182,70,17/07/2020,15/07/2026,32985.25,151
vezni,171.3,98,16/12/2019,26/10/2025,79099.84,152
vezni,184.3,94,15/01/2021,12/09/2024,72570.53,153
vezni,171.3,74,30/01/2019,14/08/2023,98422.22,154
vezni,185.7,89,12/08/2021,14/09/2024,38198.54,155
vezni,189.4,76,19/02/2020,13/06/2027,19762.46,156
vezni,179.3,100,14/02/2021,21/02/2028,2115.51,157
napadalec,172.2,81,09/03/2020,20/03/2026,49554.24,158
napadalec,187.4,89,01/01/2021,21/04/2027,14033.56,159
napadalec,182.1,88,20/05/2019,13/02/2024,65798.03,160
vratar,186,89,07/11/2019,11/11/2024,68241.83,161
vratar,187.5,84,18/12/2021,30/05/2027,84251.54,162
branilec,179.4,82,06/12/2020,21/08/2023,29816.93,163
branilec,187.5,73,19/03/2021,02/05/2027,98712.45,164
branilec,189.3,94,05/06/2019,10/08/2026,53583.79,165
branilec,192,72,22/09/2018,26/01/2028,6470.11,166
branilec,180,80,06/09/2021,27/09/2023,32672.55,167
branilec,179.6,91,11/10/2020,04/03/2027,76365.41,168
branilec,171.3,88,26/11/2019,13/04/2025,9022.35,169
branilec,190.6,92,09/03/2020,21/07/2025,77429.09,170
vezni,192.6,98,01/12/2019,09/02/2028,29125.39,171
vezni,171.5,74,12/03/2021,25/11/2025,95556.56,172
vezni,173,71,25/07/2018,18/03/2028,89715.78,173
vezni,184.6,76,08/08/2020,12/10/2026,25784.81,174
vezni,189,89,22/07/2021,24/06/2026,73943.61,175
vezni,191.8,81,17/01/2021,05/04/2024,32607.67,176
vezni,192,92,16/08/2020,26/03/2024,84138.21,177
napadalec,185.6,84,24/07/2020,08/07/2023,46941.09,178
napadalec,188.4,100,21/10/2019,08/09/2023,47871.69,179
napadalec,191.9,85,07/04/2020,04/08/2027,40143.59,180
vratar,180.5,93,27/09/2019,20/06/2026,80995.61,181
vratar,176,74,02/04/2019,16/02/2028,22314.01,182
branilec,176.4,81,28/09/2021,10/10/2025,10374.30,183
branilec,186.5,72,29/03/2020,07/02/2026,37139.00,184
branilec,182.8,77,07/04/2019,05/12/2027,99537.62,185
branilec,178.4,86,05/06/2020,10/01/2025,89327.34,186
branilec,189.3,89,22/11/2018,27/12/2024,37279.87,187
branilec,180.3,98,28/06/2018,29/06/2024,19192.11,188
branilec,184.3,82,09/02/2021,11/01/2026,34932.96,189
branilec,192.6,100,22/06/2018,02/11/2026,5240.55,190
vezni,175,78,27/06/2019,15/06/2026,13518.62,191
vezni,184.9,83,12/05/2020,27/06/2024,4267.85,192
vezni,192.2,83,02/02/2022,26/10/2025,88102.85,193
vezni,181.8,75,14/10/2019,23/05/2024,77867.91,194
vezni,174.5,78,09/06/2018,12/08/2027,50248.26,195
vezni,182,70,20/01/2022,19/01/2025,56758.03,196
vezni,191.4,95,10/05/2021,10/03/2027,88347.97,197
napadalec,182.1,84,19/02/2021,28/12/2026,73504.47,198
napadalec,175.4,72,02/10/2021,27/05/2024,22644.29,199
napadalec,170.5,89,31/03/2022,06/05/2028,84825.24,200
